id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1,1,2,1,500,2011-05-05,2015-05-05
2,2,2,1,1000,2010-06-06,2013-06-06
3,2,1,1,2000,2014-11-11,2015-11-11
4,4,3,1,1000,2009-10-10,2010-10-10
5,5,3,2,4000,2006-07-07,2008-07-07
6,6,4,2,6000,2005-04-04,2006-04-04
7,1,5,2,500,2008-09-09,2010-09-09
8,1,6,2,500,2005-02-02,2006-02-02
9,1,6,5,500,2007-09-09,2010-09-09
10,2,7,5,1000,2003-01-01,2004-02-02
11,8,8,4,1000,2006-11-11,2008-11-11
12,8,9,7,1000,2004-03-03,2006-03-03
13,8,10,3,1000,2007-10-10,2009-10-10
14,1,10,3,500,2009-08-08,2010-08-08
15,1,10,3,500,2006-05-05,2008-05-05
